TIMESTAMP,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,G_1,TA_1_1_1,TS_1,TS_2,TS_3,RH_1_1_1,P_1_1_1,PA_1_1_1,WS_1_1_1,WD_1_1_1
2023-06-12 03:00:00,0.0075791664,344.05762,1.9737272,367.60715,-13.139409,12.004311,16.466963,15.920723,13.970114,100.0,0.0,101.5976,0.16715667,0.16715667
2023-06-12 03:30:00,0.0,346.303,1.0411687,366.2048,-13.874862,10.934865,16.449799,15.932933,13.982348,100.0,0.0,101.60835,0.32013282,0.32013282
2023-06-12 04:00:00,0.30287084,346.55496,1.7995385,364.79163,-14.626873,10.99315,16.427334,15.929056,13.965672,100.0,0.0,101.602554,0.20182867,0.20182867
2023-06-12 04:30:00,6.9940963,348.31946,3.6108956,364.96637,-15.117453,10.6943035,16.404905,15.928581,13.9632,100.0,0.0,101.60232,0.050361168,0.050361168
2023-06-12 05:00:00,30.271324,351.175,12.727428,368.95294,-14.811385,10.830735,16.336544,15.92204,13.96007,100.0,0.0,101.61687,0.024931666,0.024931666
2023-06-12 05:30:00,89.759834,357.9127,23.932234,381.09634,-13.5357485,13.187704,16.249926,15.876978,13.923562,100.0,0.0,101.62133,0.41777167,0.41777167
2023-06-12 06:00:00,173.09695,340.81946,34.543007,391.6667,-11.8943615,14.7777405,16.153662,15.820539,13.881454,100.0,0.0,101.63872,0.25083435,0.25083435
2023-06-12 06:30:00,249.77646,332.53006,42.863693,401.8282,-9.741377,16.58669,16.200586,15.839555,13.92927,96.11573,0.0,101.6378,2.2831895,2.2831895
2023-06-12 07:00:00,220.98015,330.60815,31.999939,401.93298,-7.5867333,17.120369,16.326471,15.867026,13.94668,91.506454,0.0,101.641685,2.516003,2.516003
2023-06-12 07:30:00,372.49152,333.79755,49.717358,415.9058,-5.66152,17.932413,16.250761,15.838507,13.916767,88.47209,0.0,101.6445,1.861796,1.861796
2023-06-12 08:00:00,490.50983,334.53024,62.46479,424.03537,-3.5666099,18.599144,16.200836,15.809607,13.904669,86.13495,0.0,101.63278,2.6992643,2.6992643
2023-06-12 08:30:00,553.77997,334.40836,67.32598,429.0487,-1.056454,18.922018,16.194357,15.820309,13.931497,83.065796,0.0,101.64045,3.1964502,3.1964502
2023-06-12 09:00:00,633.1921,334.8203,73.9681,435.57516,1.8953125,19.15696,16.176008,15.8011465,13.914674,81.53584,0.0,101.637985,3.376696,3.376696
2023-06-12 09:30:00,696.17444,337.4529,76.95783,445.9439,5.8495736,19.610157,16.137434,15.776526,13.904945,80.277794,0.0,101.62505,2.3130188,2.3130188
2023-06-12 10:00:00,754.5328,340.77765,80.23296,455.876,11.579151,20.47131,16.103556,15.752615,13.889858,78.600174,0.0,101.59389,2.426796,2.426796
2023-06-12 10:30:00,805.47705,343.80035,84.77316,463.8515,18.790398,20.950924,16.059786,15.712301,13.856998,76.97031,0.0,101.569664,2.2976522,2.2976522
2023-06-12 11:00:00,845.7194,348.08502,88.70572,470.67334,26.724737,21.683235,16.038668,15.691345,13.845219,76.05059,0.0,101.55742,2.438774,2.438774
2023-06-12 11:30:00,880.512,349.6345,92.52782,474.6073,34.610455,22.436085,16.085865,15.7301655,13.879258,74.12303,0.0,101.532616,3.017656,3.017656
2023-06-12 12:00:00,903.99365,350.32272,95.1511,479.61264,41.946617,22.507511,16.043224,15.671017,13.8238,72.81333,0.0,101.510216,2.4433584,2.4433584
2023-06-12 12:30:00,911.2555,354.11005,93.97875,486.22473,48.399555,23.277557,16.003035,15.618631,13.77762,68.02356,0.0,101.47193,2.275374,2.275374
2023-06-12 13:00:00,912.48914,357.33615,94.004745,488.62903,53.266273,24.015572,16.052639,15.646532,13.79164,67.76477,0.0,101.46052,2.519043,2.519043
2023-06-12 13:30:00,735.76556,359.2913,77.63098,479.47177,55.72055,24.306973,16.006414,15.569745,13.716342,66.4134,0.0,101.4497,3.0607512,3.0607512
2023-06-12 14:00:00,684.4671,359.06097,73.93357,471.82516,53.79144,23.715906,16.095493,15.62544,13.77193,66.55721,0.0,101.4429,3.1761894,3.1761894
2023-06-12 14:30:00,831.2726,355.2166,90.94005,481.7436,51.08196,23.5531,16.20938,15.682705,13.814749,66.59219,0.0,101.393936,2.10019,2.10019
2023-06-12 15:00:00,673.23236,355.30075,74.237076,476.86893,49.30173,24.035889,16.316103,15.70007,13.79454,64.30181,0.0,101.35335,2.4069574,2.4069574
2023-06-12 15:30:00,671.5932,356.3944,79.39734,470.6254,45.63123,24.031317,16.336746,15.694847,13.767794,64.96418,0.0,101.353546,3.0656452,3.0656452
2023-06-12 16:00:00,569.9278,357.2509,69.07294,463.92947,41.107937,24.02348,16.414429,15.715515,13.763469,62.561916,0.0,101.3499,3.137191,3.137191
2023-06-12 16:30:00,545.4802,354.63873,68.27548,465.83304,36.84681,24.340075,16.469204,15.739493,13.742768,59.24359,0.0,101.32525,2.4508696,2.4508696
2023-06-12 17:00:00,505.19763,350.50244,72.63876,462.48148,32.670517,24.683245,16.54316,15.766508,13.71499,58.673317,0.0,101.302155,2.8330991,2.8330991
2023-06-12 17:30:00,423.5023,347.0148,71.25427,455.81253,28.381098,24.400229,16.635452,15.847315,13.751944,58.217182,0.0,101.270485,2.6346595,2.6346595
2023-06-12 18:00:00,334.8059,346.24713,52.93858,449.85358,24.501728,24.19482,16.733376,15.908432,13.764883,58.925743,0.0,101.26379,2.3776886,2.3776886
2023-06-12 18:30:00,245.82549,343.44342,44.23702,441.6904,20.937752,23.718723,16.87371,15.96975,13.771915,59.765053,0.0,101.2648,2.2433734,2.2433734
2023-06-12 19:00:00,156.37436,341.12122,35.220795,431.71255,17.629215,23.600513,16.969517,16.058176,13.82676,55.33679,0.0,101.25365,2.6022756,2.6022756
2023-06-12 19:30:00,83.20771,339.39902,23.867868,424.88983,14.015412,22.956022,17.040554,16.106953,13.829122,63.20629,0.0,101.24678,1.521881,1.521881
2023-06-12 20:00:00,18.408253,334.0216,5.338268,410.46167,10.285025,20.735971,17.185888,16.202806,13.902202,75.58306,0.0,101.24951,1.3936698,1.3936698
2023-06-12 20:30:00,0.22222218,326.24484,1.3974583,397.92145,6.1707177,18.76186,17.34135,16.32545,14.023682,87.94951,0.0,101.23835,0.8133092,0.8133092
2023-06-12 21:00:00,0.0,326.14752,2.4105625,391.18277,1.5882214,17.726402,17.406425,16.374525,14.024333,90.85912,0.0,101.25598,0.5568143,0.5568143
2023-06-12 21:30:00,0.0,328.77774,2.4382694,386.68042,-2.2655327,16.606646,17.450531,16.418442,14.029942,93.10577,0.0,101.2521,0.25333133,0.25333133
2023-06-12 22:00:00,0.0,327.57648,1.9015824,382.36343,-5.151021,15.07356,17.357924,16.430769,14.015237,96.02582,0.0,101.24235,0.2342115,0.2342115
2023-06-12 22:30:00,0.0,326.5252,2.695877,379.1505,-7.42609,14.36711,17.297653,16.442966,13.999412,97.46721,0.0,101.246796,0.31939766,0.31939766
2023-06-12 23:00:00,0.0,327.4666,2.7716773,377.4402,-9.025038,13.864141,17.296452,16.456154,13.980762,98.05174,0.0,101.25142,0.53230566,0.53230566
2023-06-12 23:30:00,0.0,328.29547,2.7840328,377.10385,-10.274629,13.772509,17.280407,16.4669,13.95166,98.679146,0.0,101.269066,0.79879004,0.79879004
2023-06-13 00:00:00,0.0,332.23303,2.57032,377.065,-11.211298,14.254307,17.260756,16.472357,13.935707,98.808205,0.0,101.27538,0.5103,0.5103
2023-06-13 00:30:00,0.0,334.35587,1.7920072,376.9183,-11.601945,14.187132,17.247232,16.480732,13.9264,99.20237,0.0,101.27876,0.51746666,0.51746666
2023-06-13 01:00:00,0.0,336.93292,1.4237204,375.7276,-12.134482,13.457493,17.23344,16.493507,13.933144,99.75964,0.0,101.29703,0.9198073,0.9198073
2023-06-13 01:30:00,0.0,338.957,2.135293,374.7119,-12.535517,13.371556,17.215303,16.505468,13.933648,100.0,0.0,101.30106,0.8812892,0.8812892
2023-06-13 02:00:00,0.0,333.11426,2.0778863,375.48187,-12.269956,13.377096,17.168453,16.514992,13.936857,100.0,0.0,101.29977,1.101673,1.101673
2023-06-13 02:30:00,0.0,329.0924,2.1003318,373.03632,-12.445651,13.221218,17.188393,16.522528,13.944826,100.0,0.0,101.30043,0.8016383,0.8016383
2023-06-13 03:00:00,0.0,329.41617,2.09187,371.17966,-13.003825,13.079102,17.14883,16.515745,13.941907,100.0,0.0,101.297104,0.90565515,0.90565515
2023-06-13 03:30:00,0.0,334.0808,2.2993157,371.05573,-13.779639,13.247684,17.11265,16.516384,13.941275,100.0,0.0,101.283646,0.7544972,0.7544972
2023-06-13 04:00:00,0.009301667,332.42145,2.569326,372.10522,-14.148824,13.071553,17.103792,16.515064,13.943405,99.9805,0.0,101.274185,1.3331108,1.3331108
2023-06-13 04:30:00,4.02168,325.83585,2.882111,372.36548,-13.398013,13.229853,17.061031,16.503704,13.9370985,99.589775,0.0,101.2706,0.68671864,0.68671864
2023-06-13 05:00:00,34.68795,329.93005,7.4956837,373.89566,-13.380471,12.837952,16.991442,16.501635,13.939475,99.69052,0.0,101.27602,0.10674783,0.10674783
2023-06-13 05:30:00,68.258804,343.37158,13.397307,382.6386,-12.37102,13.3693,16.942152,16.472841,13.9242115,99.98803,0.0,101.2997,0.364089,0.364089
2023-06-13 06:00:00,79.61959,347.91223,10.675246,388.70416,-10.492566,14.128063,16.88756,16.438522,13.89602,99.875046,0.0,101.32412,0.460081,0.460081
2023-06-13 06:30:00,123.73732,350.60257,15.317455,393.02966,-8.389246,14.868613,16.833847,16.417725,13.892912,96.75714,0.0,101.337265,1.5003433,1.5003433
2023-06-13 07:00:00,153.98283,350.44128,18.706093,396.94534,-6.328358,15.522077,16.809341,16.40269,13.907353,95.28093,0.0,101.328865,1.7690605,1.7690605
2023-06-13 07:30:00,234.72476,352.68777,28.494644,406.2627,-4.1897917,16.465405,16.782501,16.376438,13.887432,93.02506,0.0,101.350845,1.2179605,1.2179605
2023-06-13 08:00:00,206.13686,367.27472,23.261524,411.83453,-1.4653846,17.258987,16.850328,16.34637,13.862581,88.446976,0.0,101.35336,1.290441,1.290441
2023-06-13 08:30:00,205.68744,361.5168,24.135847,409.28848,0.6633438,17.32422,16.863737,16.368366,13.89458,86.67726,0.0,101.35297,2.5304184,2.5304184
2023-06-13 09:00:00,308.09286,364.69205,35.949512,417.94592,2.5383756,17.467352,16.810856,16.342129,13.88492,84.70342,0.0,101.30797,1.6148224,1.6148224
2023-06-13 09:30:00,365.22992,363.78348,42.479816,423.04092,5.0544667,17.844038,16.759567,16.298677,13.851902,82.87477,0.0,101.29997,2.5831742,2.5831742
2023-06-13 10:00:00,379.02615,364.47525,44.843777,422.33386,7.605217,17.970465,16.780224,16.312016,13.880903,80.74382,0.0,101.35315,3.162906,3.162906
2023-06-13 10:30:00,395.67725,361.9618,46.013695,426.21643,9.977903,18.009748,16.739824,16.277666,13.856699,82.03067,0.0,101.3464,3.0245132,3.0245132
2023-06-13 11:00:00,368.6898,386.02505,43.46798,425.51828,11.986307,17.974306,16.685684,16.250237,13.842869,82.94201,0.0,101.364365,3.726216,3.726216
2023-06-13 11:30:00,181.67369,381.23236,20.611584,410.75403,12.536083,16.91155,16.741314,16.286263,13.900257,85.36907,0.0,101.380615,4.475676,4.475676
2023-06-13 12:00:00,235.14554,376.45706,27.476067,407.8893,10.695489,16.33207,16.771145,16.305931,13.922885,86.78317,0.0,101.355064,4.9136877,4.9136877
2023-06-13 12:30:00,144.95862,382.24603,15.774028,399.96106,8.839392,15.958616,16.81284,16.323463,13.942913,90.26182,0.3,101.37587,3.8523645,3.8523645
2023-06-13 13:00:00,455.83072,372.398,51.371357,406.2432,7.3766913,15.694339,16.831888,16.340004,13.965743,92.83644,0.1,101.378815,4.640406,4.640406
2023-06-13 13:30:00,419.4887,372.0575,49.72352,412.87082,9.07324,16.45848,16.743673,16.273914,13.892576,88.23303,0.0,101.3819,4.4593477,4.4593477
2023-06-13 14:00:00,647.0002,347.64142,73.27867,427.13245,11.674892,17.063293,16.658321,16.194527,13.83115,85.60626,0.0,101.376205,4.0136337,4.0136337
2023-06-13 14:30:00,749.14166,345.17313,85.34027,442.4934,17.452599,18.090654,16.555912,16.110004,13.747998,81.82211,0.0,101.371,3.9780033,3.9780033
2023-06-13 15:00:00,744.32117,336.05298,85.86031,444.6225,21.974384,18.679117,16.621786,16.154707,13.790383,80.35867,0.0,101.3564,4.4611983,4.4611983
2023-06-13 15:30:00,467.4752,364.50037,54.672935,431.79245,23.293674,18.362904,16.604437,16.136633,13.786431,80.72773,0.0,101.35197,4.764979,4.764979
2023-06-13 16:00:00,204.06264,374.9227,24.348276,412.94995,21.153347,17.009415,16.76876,16.252853,13.914873,84.78357,0.0,101.378,5.2422338,5.2422338
2023-06-13 16:30:00,174.79051,375.27246,21.898472,406.5221,16.369553,16.409962,16.829628,16.316826,13.964245,86.15374,0.0,101.37987,4.7115946,4.7115946
2023-06-13 17:00:00,424.28085,353.36282,62.919754,420.54984,12.497208,17.3723,16.741646,16.218414,13.854181,82.49462,0.0,101.37973,3.8057313,3.8057313
2023-06-13 17:30:00,209.575,354.6927,29.030691,416.1855,10.754044,18.07389,16.678715,16.151222,13.777151,75.126305,0.0,101.37425,3.2015939,3.2015939
2023-06-13 18:00:00,31.008356,385.52066,8.627571,395.95316,8.7823925,16.45514,16.962399,16.382404,14.045297,82.49777,0.90000004,101.378,1.4806389,1.4806389
2023-06-13 18:30:00,76.33725,378.74753,15.018186,393.89566,6.2807207,15.196295,17.017723,16.408768,14.060068,84.81836,0.1,101.36031,1.0905795,1.0905795
2023-06-13 19:00:00,63.950623,365.67242,11.696286,393.03998,4.4758725,15.681028,16.825306,16.366041,14.00952,85.33087,0.0,101.37296,1.4706826,1.4706826
2023-06-13 19:30:00,44.161396,339.9084,8.125397,388.40622,2.8714867,15.577349,16.807667,16.360292,13.991901,79.90903,0.0,101.36629,2.656108,2.656108
2023-06-13 20:00:00,31.966194,358.9956,10.343336,389.33496,1.0198487,16.019018,16.724121,16.319164,13.928007,75.7092,0.0,101.39128,3.1318684,3.1318684
2023-06-13 20:30:00,4.2322617,358.0249,1.4339561,386.8729,-0.81211394,15.328899,16.74742,16.341553,13.959077,82.475845,0.0,101.40168,2.9646695,2.9646695
2023-06-13 21:00:00,0.07543983,341.0441,1.307503,384.27127,-2.5857441,15.304765,16.776667,16.35517,13.984934,77.565094,0.0,101.40303,2.4270368,2.4270368
2023-06-13 21:30:00,0.0,297.08264,1.7850945,379.03516,-4.0703907,15.004347,16.762281,16.373795,14.000136,78.208206,0.0,101.39958,3.261416,3.261416
2023-06-13 22:00:00,0.0,295.70767,2.0317376,376.86807,-5.6539416,14.826822,16.75871,16.377594,14.004387,76.05738,0.0,101.41679,3.3137565,3.3137565
2023-06-13 22:30:00,0.0,296.1071,1.4503496,376.94888,-7.238119,14.72314,16.735485,16.343191,13.977765,72.668915,0.0,101.42132,6.214726,6.214726
2023-06-13 23:00:00,0.0,312.17972,1.1268283,376.29443,-8.833454,14.499786,16.720545,16.349722,13.972702,72.43553,0.0,101.43285,5.7480273,5.7480273
2023-06-13 23:30:00,0.0,320.98563,0.84125185,375.88382,-10.039195,14.110875,16.697227,16.330399,13.95845,75.50139,0.0,101.43982,5.3551702,5.3551702
2023-06-14 00:00:00,0.0,329.00394,1.017247,375.72272,-10.582882,14.037652,16.668526,16.326717,13.966265,76.96895,0.0,101.49419,3.5587454,3.5587454
2023-06-14 00:30:00,0.0,309.26047,1.385239,372.188,-10.8547125,13.574057,16.664118,16.338242,13.989589,77.10856,0.0,101.51985,2.8824093,2.8824093
2023-06-14 01:00:00,0.0,301.45392,1.7620722,370.06763,-11.281289,13.219318,16.623821,16.332756,13.995947,78.616745,0.0,101.544235,3.0671697,3.0671697
2023-06-14 01:30:00,0.0,323.7842,1.4032202,371.5752,-11.780078,13.3259115,16.600441,16.302557,13.967531,78.304504,0.0,101.58998,2.952076,2.952076
2023-06-14 02:00:00,0.0,331.773,1.1067666,373.24924,-11.897416,13.463917,16.543903,16.285156,13.963925,78.811455,0.0,101.61768,3.1461716,3.1461716
2023-06-14 02:30:00,0.0,316.66623,1.160008,371.61533,-11.858063,13.2705555,16.528051,16.279459,13.979727,79.815056,0.0,101.614746,3.0142252,3.0142252
2023-06-14 03:00:00,0.0,305.79144,1.4488875,369.46387,-12.025534,12.98775,16.493666,16.26426,13.982453,80.69054,0.0,101.62493,3.55584,3.55584
2023-06-14 03:30:00,0.0,337.98874,1.1007605,371.15427,-12.384507,12.886405,16.439661,16.241673,13.98474,81.93799,0.0,101.651886,2.8966143,2.8966143
2023-06-14 04:00:00,0.11518,345.77902,0.61868566,373.05505,-12.239523,13.121694,16.390097,16.21722,13.972214,79.845856,0.0,101.69648,4.018533,4.018533
2023-06-14 04:30:00,2.649156,353.49704,0.7952395,373.1474,-12.010729,12.945918,16.340763,16.1902,13.966338,80.32289,0.0,101.73352,2.857249,2.857249
2023-06-14 05:00:00,4.6814175,360.45093,1.0154757,373.89587,-11.540982,12.97048,16.34143,16.177244,13.975152,78.71065,0.0,101.75128,2.1766317,2.1766317
2023-06-14 05:30:00,10.814244,360.4538,1.7349921,374.63052,-11.072096,13.201845,16.284697,16.151098,13.96073,76.07659,0.0,101.77012,2.6143117,2.6143117
2023-06-14 06:00:00,20.33266,359.60605,2.9572344,375.376,-10.548874,13.064412,16.229128,16.12627,13.969935,76.06456,0.0,101.7937,2.064556,2.064556
2023-06-14 06:30:00,27.970537,359.59204,3.4654646,376.34476,-10.004693,13.242449,16.220255,16.100618,13.967432,76.65662,0.0,101.81195,2.5183415,2.5183415
2023-06-14 07:00:00,22.952993,359.90253,2.822702,375.76318,-9.853275,12.716396,16.205666,16.091412,13.981293,85.42422,0.0,101.83321,3.4966595,3.4966595
2023-06-14 07:30:00,40.043182,360.39554,4.6778207,376.92194,-9.884006,12.725689,16.136871,16.06672,13.976705,86.44269,0.0,101.84855,2.52629,2.52629
2023-06-14 08:00:00,53.573906,361.32043,6.042837,379.50668,-9.445141,12.997537,16.096935,16.036848,13.972452,86.10088,0.0,101.88562,2.0303507,2.0303507
2023-06-14 08:30:00,61.12325,361.90942,6.916505,380.13174,-8.613298,13.02122,16.073845,16.019352,13.968115,80.47355,0.0,101.913216,2.1282887,2.1282887
2023-06-14 09:00:00,79.1105,362.66733,9.062065,380.68103,-7.8706937,13.220835,16.071554,15.998569,13.97065,79.97739,0.0,101.90981,2.724713,2.724713
2023-06-14 09:30:00,151.19385,364.0852,17.761648,385.9848,-7.1333385,13.507666,15.965036,15.951885,13.952335,80.829475,0.0,101.89923,3.26367,3.26367
2023-06-14 10:00:00,155.2644,365.05426,17.945518,388.21042,-5.792897,13.611488,15.942001,15.92894,13.97002,81.59705,0.0,101.91261,3.2142332,3.2142332
2023-06-14 10:30:00,181.48886,366.30432,21.671852,390.57736,-4.39455,13.802439,15.911907,15.925663,13.98764,81.09086,0.0,101.9258,2.726683,2.726683
2023-06-14 11:00:00,234.83875,365.6561,27.821226,395.46716,-2.5754402,14.375805,15.937573,15.883673,13.961873,78.16143,0.0,101.9556,3.1317258,3.1317258
2023-06-14 11:30:00,237.6666,367.76254,29.046835,395.89746,-0.8813608,14.3838005,16.043718,15.85986,13.958562,76.14926,0.0,101.975365,3.9165118,3.9165118
2023-06-14 12:00:00,717.6017,362.07834,87.26158,418.94376,0.875527,14.88535,15.93132,15.791001,13.903553,75.76578,0.0,101.97172,3.8841467,3.8841467
2023-06-14 12:30:00,710.3129,348.4862,82.38846,431.0962,9.153414,15.980154,15.84956,15.73254,13.860857,72.12108,0.0,101.961395,3.743847,3.743847
2023-06-14 13:00:00,476.21094,370.95267,56.688004,420.42102,15.622076,15.676287,15.871417,15.77198,13.92819,71.96303,0.0,101.94832,3.6885471,3.6885471
2023-06-14 13:30:00,433.50394,369.77838,51.97066,418.5531,16.917995,15.708105,15.850413,15.736047,13.911367,72.92723,0.0,101.9498,3.572848,3.572848
2023-06-14 14:00:00,594.078,366.98608,69.818535,426.91986,17.550917,16.101849,15.821009,15.709705,13.902888,71.19937,0.0,101.93681,3.4176078,3.4176078
2023-06-14 14:30:00,511.21402,359.33124,59.010345,427.4567,19.11769,16.671534,15.814507,15.693479,13.903155,69.58277,0.0,101.90753,2.9935093,2.9935093
2023-06-14 15:00:00,744.5088,327.11456,86.62531,436.82632,20.91646,17.207672,15.801588,15.676178,13.896566,68.07756,0.0,101.886734,3.9965236,3.9965236
2023-06-14 15:30:00,710.94806,317.10748,83.07135,438.54553,22.471148,17.103554,15.771055,15.618548,13.846182,67.12344,0.0,101.860535,3.3726828,3.3726828
2023-06-14 16:00:00,650.47974,316.25824,78.70609,437.66785,22.07238,17.407352,15.726243,15.548692,13.790564,66.72284,0.0,101.85063,2.8652875,2.8652875
2023-06-14 16:30:00,600.6546,319.79446,76.23605,436.02167,20.296932,17.801807,15.717697,15.524086,13.763962,65.40606,0.0,101.850266,2.8221564,2.8221564
2023-06-14 17:00:00,544.2862,328.3785,76.66746,436.0527,18.304361,18.159899,15.74252,15.550798,13.786205,61.641315,0.0,101.85018,2.235463,2.235463
2023-06-14 17:30:00,425.87238,318.46756,70.93119,427.74277,16.309807,18.034348,15.840935,15.604363,13.831125,61.691135,0.0,101.829185,2.0735087,2.0735087
2023-06-14 18:00:00,330.08987,313.50555,53.932327,416.75098,13.716331,17.402767,15.91176,15.652638,13.876463,66.08312,0.0,101.81918,3.241859,3.241859
2023-06-14 18:30:00,236.49608,310.91696,45.11412,407.71564,10.297748,16.994406,15.999496,15.702726,13.915241,68.34856,0.0,101.82518,3.233676,3.233676
2023-06-14 19:00:00,151.3933,309.30072,34.893932,400.9895,7.0422745,16.46041,16.043938,15.720933,13.927096,70.916695,0.0,101.84306,2.4652026,2.4652026
2023-06-14 19:30:00,79.10959,307.55106,22.491936,393.60864,4.293477,16.111237,16.114332,15.770578,13.966192,75.07911,0.0,101.86018,1.833858,1.833858
2023-06-14 20:00:00,28.662457,306.6184,9.283401,383.98047,1.6340469,15.333877,16.201216,15.83002,14.032699,79.04976,0.0,101.87235,0.89034367,0.89034367
2023-06-14 20:30:00,2.4101431,305.08334,2.2191973,373.70123,-2.208907,14.41797,16.335678,15.915992,14.142545,82.93288,0.0,101.86881,0.43752202,0.43752202
2023-06-14 21:00:00,0.0,303.76462,1.8417542,366.3529,-6.2985935,12.938278,16.268713,15.917635,14.1472645,89.83259,0.0,101.89477,0.350555,0.350555
